frame_number,x_center,y_center,x_size,y_size
0,934,587,94,93
1,928,583,98,93
2,914,580,110,90
3,895,575,108,96
4,884,570,97,94
5,874,567,91,93
6,866,562,93,90
7,860,566,99,93
8,850,567,99,93
9,841,567,97,91
10,835,569,93,93
11,829,570,91,90
12,821,581,91,90
13,817,589,95,98
14,812,594,95,96
15,809,600,91,92
16,807,605,91,92
17,805,608,91,91
18,804,613,91,89
19,801,615,92,90
20,799,618,91,91
21,798,619,89,89
22,799,620,88,89
23,798,621,90,90
24,795,622,90,89
25,789,622,90,88
26,786,622,89,88
27,784,622,89,88
28,782,622,89,88
29,777,621,87,88
30,769,616,88,86
31,760,612,91,87
32,752,610,99,89
33,744,608,88,86
34,734,609,89,86
35,723,614,88,88
36,704,616,89,86
37,693,614,89,87
38,688,614,94,89
39,680,614,92,87
40,675,614,90,87
41,671,614,88,87
42,668,616,86,85
43,662,617,88,86
44,654,618,91,84
45,650,620,85,84
47,669,617,95,84
48,679,600,85,79
49,681,571,85,82
50,686,553,89,91
51,694,539,101,100
52,708,526,120,98
53,709,511,100,94
54,717,502,89,82
55,728,496,91,86
56,730,491,90,80
57,730,491,90,81
58,727,493,89,82
59,724,475,90,120
60,732,457,86,83
61,736,425,84,85
62,738,409,89,100
63,740,387,91,103
64,746,360,85,108
65,745,336,89,100
66,747,324,79,77
68,742,316,86,86
69,742,317,88,86
70,743,322,85,86
71,744,330,84,81
72,747,345,82,81
73,755,359,84,93
74,758,382,80,116
75,760,410,86,115
76,764,450,84,124
77,766,482,85,101
78,772,514,81,81
79,775,492,83,84
80,770,476,92,113
81,765,446,86,106
82,762,421,85,109
83,758,399,86,104
84,747,386,86,84
85,740,369,88,80
86,735,354,87,89
87,733,347,94,95
88,726,341,95,86
89,719,344,88,83
90,708,350,85,82
91,698,361,84,82
92,692,368,86,99
93,682,389,87,105
94,676,410,92,111
95,671,426,87,88
96,666,456,84,89
97,657,473,91,127
98,655,482,85,93
99,660,451,93,142
100,671,399,90,136
101,675,373,88,86
102,685,327,84,85
103,699,284,85,86
104,711,257,88,92
105,718,237,96,88
106,721,223,90,94
107,725,214,89,89
108,732,201,87,83
109,731,201,87,85
110,733,201,89,84
111,735,204,87,88
112,732,212,89,88
113,726,223,96,85
114,720,237,88,83
115,708,260,89,83
116,708,272,92,102
117,709,306,86,114
118,710,344,87,120
119,711,374,86,118
120,712,406,81,84
121,713,429,81,137
121,713,450,83,96
122,715,483,86,143
123,713,504,88,89
124,704,484,93,116
125,695,450,90,116
126,690,432,82,85
127,680,392,87,83
128,674,364,93,96
129,665,342,88,98
130,659,329,86,91
131,655,322,85,83
132,646,324,85,82
133,638,327,83,82
134,629,333,84,84
135,625,342,88,97
136,615,356,90,100
137,609,368,88,90
138,602,388,78,82
139,591,416,85,81
140,585,436,98,118
141,570,471,95,118
142,564,505,95,117
143,567,518,94,96
144,573,510,86,80
145,591,487,91,82
146,600,477,100,102
147,610,459,91,84
148,616,454,89,82
149,625,448,89,78
150,632,449,84,78
151,638,455,84,81
152,646,461,86,92
153,647,474,79,93
154,649,491,83,94
155,655,508,89,91
156,659,529,83,82
157,658,516,84,83
158,652,490,83,90
159,648,464,83,99
160,643,436,81,93
161,643,423,81,90
162,641,415,81,79
163,643,406,82,78
164,650,396,84,80
165,654,388,86,85
166,661,375,90,91
167,673,367,90,81
168,685,356,83,76
169,699,357,80,77
170,705,369,80,81
171,708,376,78,91
172,707,391,80,87
173,707,405,83,89
174,709,417,76,79
175,713,449,79,78
176,719,464,80,108
177,723,497,83,107
178,726,500,80,102
179,725,469,82,116
180,717,430,78,112
181,712,411,78,79
182,708,380,82,95
183,708,360,80,95
184,706,336,80,101
185,700,313,78,99
186,692,300,77,82
187,690,292,75,75
188,689,298,74,77
189,685,304,84,82
190,677,314,87,91
191,667,328,76,84
192,661,338,72,72
193,651,357,72,75
194,640,368,77,94
195,635,397,80,95
196,628,425,77,98
197,622,456,77,97
198,613,489,74,90
199,602,519,72,74
200,601,494,73,78
201,600,473,74,92
202,597,447,76,90
203,592,421,76,93
204,587,409,71,72
205,593,400,73,73
206,603,396,76,72
207,611,395,80,72
208,614,397,74,78
209,618,398,70,76
210,624,403,74,76
211,626,404,73,73
212,632,413,74,83
213,634,427,74,89
214,636,453,75,98
215,635,472,73,79
216,638,472,73,96
217,635,459,75,74
218,635,441,71,76
219,634,421,75,87
220,637,402,83,91
221,648,389,82,80
222,655,384,75,76
223,662,376,77,76
224,670,367,79,75
225,678,365,79,74
226,681,367,74,77
227,679,380,78,83
228,676,395,77,75
229,676,410,72,74
230,672,419,73,91
231,676,444,76,98
232,678,433,78,105
233,682,399,80,121
234,688,376,76,77
235,690,339,78,75
236,688,306,77,82
237,687,277,78,76
238,687,260,80,84
239,686,246,80,88
240,684,240,78,78
241,675,225,82,76
242,672,217,85,80
243,667,212,81,75
244,661,207,90,80
245,654,200,80,80
246,647,201,77,79
247,647,208,79,76
248,649,222,82,77
249,647,236,80,78
250,646,244,81,90
251,646,254,81,78
252,643,270,79,76
253,641,304,81,78
254,631,341,81,78
255,621,384,81,80
256,616,406,84,127
257,605,459,85,135
258,601,489,80,87
259,596,484,82,81
260,600,451,77,105
261,608,419,89,121
262,620,380,100,121
263,632,359,84,82
264,647,317,84,83
265,660,286,81,79
266,673,259,84,79
267,698,246,90,79
268,704,240,88,81
269,707,238,89,84
270,703,236,97,85
271,698,232,87,79
272,695,235,87,78
273,694,244,89,74
274,696,250,84,79
275,697,268,84,81
276,695,299,87,93
277,699,324,81,80
278,694,365,81,79
279,691,398,83,114
280,685,437,87,136
281,679,488,86,138
282,676,538,80,124
283,671,558,82,79
284,653,506,86,91
285,635,474,115,136
285,624,467,87,123
285,627,447,93,81
286,612,421,100,137
287,600,383,79,102
288,592,350,75,83
289,575,312,84,80
290,550,281,83,84
291,540,257,103,94
292,530,236,90,96
293,519,221,78,88
294,512,214,73,77
295,518,202,74,80
296,521,196,77,84
297,520,184,78,87
298,525,180,78,82
299,536,185,80,84
300,551,197,87,89
301,566,206,83,80
302,575,213,84,83
303,576,226,86,81
304,577,234,87,94
305,578,249,83,95
306,580,269,81,81
307,585,302,82,85
308,596,343,83,78
309,599,367,82,118
310,600,412,81,131
311,594,467,85,145
312,596,507,88,101
313,601,520,81,84
314,602,485,79,86
315,605,467,81,97
316,605,445,80,100
317,605,425,81,99
318,605,412,83,94
319,605,406,84,80
320,601,395,82,84
321,601,381,82,87
322,600,378,85,89
323,594,374,96,85
324,583,376,90,85
325,576,383,88,83
326,584,398,84,84
327,582,409,83,103
328,583,434,85,119
329,582,464,90,115
330,577,496,86,115
331,571,515,86,82
332,567,535,90,124
333,568,519,91,109
334,571,483,89,139
335,574,439,88,126
336,574,417,88,83
337,566,378,86,88
338,561,337,86,82
339,554,304,91,91
340,548,283,99,100
341,533,267,103,100
342,524,247,85,81
343,523,225,88,93
344,530,209,86,93
345,530,205,90,96
346,526,198,88,90
347,521,197,87,90
348,520,204,89,96
349,522,213,87,94
350,521,227,89,83
351,519,252,90,84
352,515,272,93,107
353,511,290,89,97
354,511,316,88,85
355,507,359,91,91
356,506,401,89,89
357,507,429,89,133
358,509,476,89,137
359,513,528,93,138
360,521,528,92,144
361,527,470,90,143
361,527,493,89,99
362,535,443,86,86
363,540,418,87,129
364,544,379,86,119
365,546,348,90,111
366,550,323,87,108
367,553,304,86,87
368,557,284,87,79
369,561,271,87,80
370,564,266,87,84
371,570,265,95,83
372,578,268,91,83
373,583,272,86,80
374,585,278,82,79
375,584,283,83,88
376,588,293,78,80
377,584,317,83,101
378,580,331,84,81
379,579,348,90,85
380,589,371,82,81
381,587,388,83,115
382,581,425,85,124
383,574,468,84,123
384,577,500,89,91
385,585,479,83,134
385,584,506,83,86
386,592,448,77,81
387,595,431,78,134
388,598,380,80,109
389,601,353,81,102
390,610,320,74,106
391,612,302,78,75
392,612,277,77,74
393,616,263,78,79
394,619,251,80,83
395,622,236,79,85
396,627,227,74,78
397,632,220,76,75
398,636,216,75,76
399,646,215,76,74
400,650,219,72,77
401,653,225,71,81
402,654,232,73,75
403,657,242,72,70
404,662,251,72,68
405,661,260,76,85
406,660,280,74,84
407,655,312,78,101
408,636,339,83,90
409,630,358,67,70
410,622,391,67,69
411,622,412,70,103
412,631,443,73,99
413,636,464,68,66
413,651,406,62,59
414,654,390,72,109
415,662,348,68,102
416,662,325,63,59
417,657,289,65,67
418,659,272,66,90
419,656,238,69,81
420,651,216,71,81
421,647,201,71,77
422,643,196,65,66
423,639,182,70,72
424,636,177,70,68
425,634,175,66,64
426,633,178,67,70
427,631,182,66,70
428,626,194,67,65
429,623,213,67,70
430,621,220,66,75
431,619,238,63,77
432,617,259,57,62
435,601,332,66,98
436,595,369,69,90
437,591,398,60,93
438,593,428,58,82
439,593,453,60,61
440,594,453,61,61
441,601,428,58,89
442,599,392,60,93
443,595,357,54,92
444,583,320,62,92
445,580,286,60,86
446,578,271,59,58
447,581,252,58,72
448,581,230,57,79
449,582,214,56,56
450,581,208,55,58
451,579,196,55,57
452,581,178,50,49
453,589,165,52,58
454,596,153,54,66
455,598,145,53,55
456,604,145,54,56
457,605,152,57,57
458,611,159,55,56
459,620,163,60,57
460,627,174,57,57
461,633,179,59,61
462,636,187,68,60
463,645,202,56,55
464,663,220,57,60
465,675,244,66,68
466,684,260,75,83
467,693,280,56,71
469,691,346,58,55
470,694,389,57,58
471,692,413,62,104
472,691,453,59,94
473,690,452,58,90
474,690,417,63,91
475,694,401,61,62
476,704,367,57,60
479,739,298,58,78
480,745,277,70,70
481,752,270,71,63
482,767,260,64,59
483,779,256,74,65
484,794,257,76,62
485,807,253,77,59
486,821,253,77,67
487,832,257,70,65
488,836,256,67,65
489,842,252,64,55
490,844,253,60,64
491,843,252,57,63
492,841,258,59,64
493,843,276,51,45
495,859,318,61,61
496,851,356,60,60
497,854,376,61,103
498,858,418,63,103
499,868,438,69,71
500,876,429,60,61
501,884,413,65,74
502,895,393,65,69
503,900,384,64,65
505,920,362,53,60
506,932,353,55,59
507,937,342,60,57
508,933,346,50,45
509,930,340,57,51
510,924,330,69,63
511,917,327,64,58
512,912,324,62,58
513,910,321,65,59
514,907,322,62,59
515,903,323,59,59
516,899,338,65,71
517,894,344,65,62
518,888,362,60,62
519,882,379,59,60
520,878,392,66,83
521,874,419,61,91
522,872,439,59,64
523,871,425,60,87
524,874,409,57,55
525,872,382,57,62
526,870,359,59,88
527,870,343,61,84
528,870,326,61,74
529,869,307,60,65
530,870,300,56,58
531,865,292,58,58
532,862,286,64,67
533,862,287,60,66
534,861,284,58,60
535,860,284,52,57
536,860,284,45,53
537,854,292,53,48
538,853,296,58,55
539,852,301,61,61
540,857,311,62,60
541,859,317,57,58
542,863,323,54,61
543,862,331,52,87
545,864,384,51,76
546,858,401,68,62
547,872,379,51,85
548,873,364,55,58
549,883,328,51,64
550,881,310,46,56
551,881,304,39,54
552,898,269,58,61
553,902,257,58,73
554,903,250,61,71
555,907,236,61,68
556,913,218,64,67
557,927,208,64,63
558,930,203,64,61
559,932,199,61,57
560,935,197,59,59
561,939,197,59,58
562,939,203,69,69
563,940,205,73,72
567,954,249,61,56
568,957,254,61,78
569,960,277,62,77
570,961,297,60,73
571,963,330,62,76
572,962,351,60,56
573,965,387,57,60
574,967,422,60,66
575,968,440,61,94
576,968,442,64,92
577,963,409,59,84
578,960,390,56,59
579,951,358,56,55
580,941,331,60,65
581,931,314,79,83
582,927,297,58,50
583,915,232,57,65
584,917,218,46,68
585,914,209,43,51
587,906,188,43,52
588,905,182,43,53
597,922,247,34,50
598,933,275,39,47
599,939,291,48,73
600,942,305,40,44
604,944,366,53,72
605,950,335,53,64
606,953,314,53,73
607,954,294,53,72
608,952,282,47,51
610,969,247,54,54
611,973,240,54,60
612,972,236,59,66
613,977,231,62,63
614,976,227,64,57
615,979,228,61,56
616,982,230,62,58
617,975,238,61,61
618,964,243,73,60
620,914,264,75,58
621,897,281,58,57
622,895,286,61,65
623,896,301,61,65
624,900,322,59,72
625,902,349,58,74
626,901,367,54,53
627,900,405,53,53
628,886,451,59,58
629,886,439,52,73
630,879,410,64,82
631,876,393,56,50
632,873,361,52,50
634,868,306,48,44
635,861,292,57,56
636,859,280,53,67
637,855,268,52,63
638,851,261,49,62
640,845,241,51,55
641,842,238,48,55
642,836,238,49,54
643,831,236,45,51
644,827,238,42,50
650,792,306,37,49
651,789,329,41,49
652,785,355,45,51
653,786,373,45,86
654,786,408,50,83
658,774,498,53,65
659,778,445,53,51
659,777,469,55,99
660,783,403,55,50
660,781,424,58,98
661,783,404,54,53
662,805,323,58,61
663,804,319,61,55
664,815,291,58,67
665,818,269,59,86
666,822,242,63,81
667,827,227,59,59
668,832,201,55,52
669,834,181,54,55
670,836,164,57,55
671,838,151,58,59
672,840,146,54,56
673,843,134,62,59
674,843,132,62,56
675,847,131,58,58
676,848,131,57,57
677,850,132,56,56
678,851,133,58,54
679,851,137,59,55
680,853,147,57,57
681,858,164,62,57
682,862,185,56,55
683,869,203,62,85
684,873,233,62,86
685,876,269,64,94
686,878,305,64,95
687,877,330,63,66
688,879,347,63,94
689,881,387,62,103
690,884,430,59,98
691,885,458,62,65
692,885,454,60,76
693,885,442,62,57
694,882,429,64,65
695,881,416,61,67
696,877,403,66,68
697,870,395,69,70
698,861,387,70,62
699,852,386,64,60
700,836,379,61,58
701,829,374,69,59
702,820,374,65,60
703,812,374,66,60
704,806,378,63,62
705,803,387,57,57
706,800,397,65,65
707,794,407,66,77
708,788,426,62,75
709,784,446,64,72
710,779,439,64,84
711,774,419,60,57
712,770,385,61,60
713,772,362,60,73
714,780,337,65,68
715,787,322,69,67
716,793,311,63,65
717,795,306,62,63
718,803,299,69,71
719,817,290,77,69
720,834,286,79,64
721,847,284,74,62
722,858,285,79,62
723,869,285,77,62
724,873,290,76,64
725,886,294,73,71
726,896,306,73,74
727,906,321,73,76
728,912,338,62,72
729,907,350,66,82
730,905,334,63,67
731,903,305,64,103
732,899,263,65,98
733,895,223,65,91
734,891,191,63,88
735,886,176,62,59
736,879,148,62,64
737,871,127,71,73
738,874,101,68,75
739,882,78,75,80
740,898,65,77,68
741,906,53,61,50
742,912,49,61,43
748,940,51,62,47
749,942,62,62,63
750,940,70,64,74
751,939,83,58,69
752,930,108,59,75
753,925,133,61,78
754,920,151,60,59
755,916,166,64,87
756,912,201,61,93
757,906,233,65,89
758,909,257,56,58
759,907,243,57,75
760,905,235,58,61
761,905,218,58,68
762,901,203,64,73
763,899,190,63,70
764,897,179,61,63
765,893,175,58,56
766,890,171,60,59
767,887,171,58,58
768,886,173,58,55
769,883,177,59,60
770,882,186,59,62
771,881,198,60,61
772,879,207,62,68
773,878,219,61,69
774,878,233,60,68
775,883,256,68,75
776,881,277,63,70
778,888,333,51,40
779,892,358,59,61
780,896,379,59,86
781,896,396,58,58
782,914,438,67,80
783,919,447,58,53
784,926,410,69,58
785,928,372,59,51
786,931,355,57,81
787,933,340,56,55
788,935,303,59,73
789,937,284,58,70
790,936,274,58,57
791,936,262,59,61
792,934,250,59,59
793,931,247,58,64
794,929,240,69,55
795,918,244,61,58
796,911,248,61,59
797,904,252,69,59
798,893,261,68,61
799,880,274,65,64
800,875,283,56,59
801,872,290,56,67
802,872,311,56,56
803,868,318,60,75
804,863,327,54,93
807,859,409,56,54
808,859,441,55,55
809,858,469,56,49
810,854,455,63,73
811,845,433,60,73
812,839,422,54,54
813,827,405,55,52
814,816,388,56,52
815,808,375,56,51
816,802,369,59,50
817,795,364,60,55
818,793,362,56,52
819,788,362,53,51
820,786,363,44,50
821,786,369,35,45
862,687,325,54,60
863,686,329,56,65
864,683,332,56,66
865,681,336,55,62
876,466,350,63,55
876,644,494,67,67
877,466,349,60,51
877,392,295,59,49
878,392,295,59,49
878,333,256,44,41
879,333,255,48,48
880,299,223,43,48
881,286,189,44,43
882,293,172,49,56
888,430,182,37,34
888,187,144,42,55
890,452,192,35,35
896,603,248,40,36
898,606,246,39,38
903,611,245,45,36
945,1269,158,20,69
948,503,48,41,38
949,510,60,44,66
950,521,86,53,72
951,526,98,38,40
952,550,128,37,40
953,593,160,40,43
954,649,194,40,38
956,743,262,39,40
956,696,229,42,40
957,743,263,40,44
958,791,303,49,58
960,810,304,40,45
961,801,292,38,50
962,798,281,40,46
963,796,275,41,50
964,797,270,42,42
965,795,268,42,41
966,792,269,46,42
967,790,268,43,41
